pedido_id,uf,canal,categoria,produto,cliente_id,quantidade,receita,lucro,ano_mes,margem_lucro
1000,SP,Loja Física,Informática,Notebook Pro,C134,1,45351100.0,1289.83,2024-04,2.8440985995929535e-05
1001,PR,Desconhecido,Informática,Notebook Pro,C106,1,40055900.0,541.36,NaT,1.3515112630099436e-05
1002,PR,Marketplace,Periféricos,Teclado Mecânico,C131,1,3090200.0,128.26,NaT,4.150540418095916e-05
1003,SP,Marketplace,Informática,Notebook Pro,C148,2,79437800.0,1574.09,NaT,1.981537756584397e-05
1004,RS,Online,Informática,Notebook Pro,C105,5,199266500.0,4281.84,NaT,2.148800726665044e-05
1005,RJ,Loja Física,Periféricos,Teclado Mecânico,C155,2,7529400.0,375.76,NaT,4.99057029776609e-05
1006,RJ,Loja Física,Áudio,Headset Pro,C143,4,1154600.0,491.0,NaT,0.00042525549974016974
1007,PR,Online,Informática,Monitor 27,C150,5,6938500.0,1379.84,NaT,0.00019886719031490956
1008,SC,Loja Física,Áudio,Caixa de Som,C165,1,3890800.0,138.19,NaT,3.551711730235427e-05
1009,Desconhecido,Loja Física,Periféricos,Teclado Mecânico,C133,1,3164100.0,153.73,NaT,4.858569577446983e-05
1010,SC,Online,Telefonia,Smartphone X,C158,3,67521900.0,736.8,NaT,1.0912015212842055e-05
1011,ES,Marketplace,Telefonia,Smartphone X,C111,2,62303400.0,1868.54,NaT,2.9990979625510003e-05
1012,ES,Loja Física,Informática,Notebook Pro,C168,3,132937200.0,4115.9,NaT,3.096123583165585e-05
1013,ES,Marketplace,Áudio,Headset Pro,C161,3,7858800.0,347.34,NaT,4.41975874179264e-05
1016,BA,Loja Física,Telefonia,Smartphone X,C153,4,13677000.0,5446.4,NaT,0.00039821598303721575
1018,rj,Marketplace,Periféricos,Mouse Gamer,C148,3,0.0,304.18,NaT,
1019,PR,Loja Física,Telefonia,Tablet Plus,C160,5,117563500.0,3855.33,NaT,3.2793596652022096e-05
1020,PR,Online,Telefonia,Smartphone X,C120,2,61688200.0,1699.68,NaT,2.7552757253413132e-05
1021,MG,Loja Física,Periféricos,Mouse Gamer,C130,1,2004100.0,106.78,NaT,5.328077441245447e-05
1022,SC,Marketplace,Informática,Notebook Pro,C139,3,123650400.0,3340.22,NaT,2.7013418476608242e-05
1023,SC,Loja Física,Áudio,Headset Pro,C116,3,8714700.0,411.42,NaT,4.7209886743089264e-05
1024,MG,Marketplace,Periféricos,Mouse Gamer,C149,5,821000.0,418.77,NaT,0.0005100730816077954
1025,MG,Loja Física,Informática,Notebook Pro,C102,4,162578800.0,3538.54,NaT,2.1765076381422423e-05
1026,RS,Loja Física,Áudio,Caixa de Som,C154,2,7146400.0,204.51,NaT,2.8617205865890518e-05
1027,PR,Marketplace,Periféricos,Teclado Mecânico,C165,2,7250400.0,371.32,NaT,5.121372613924749e-05
1028,SP,Marketplace,Telefonia,Smartphone X,C147,3,79442100.0,1585.92,NaT,1.9963218494979364e-05
1029,BA,Marketplace,Telefonia,Smartphone X,C131,1,33842100.0,1166.12,NaT,3.445767254396151e-05
1030,SC,Online,Telefonia,Smartphone X,C164,5,130298500.0,1930.28,NaT,1.481429179921488e-05
1031,ES,Online,Informática,Monitor 27,C124,5,7299000.0,1778.33,NaT,0.00024364022468831347
1033,RS,Loja Física,Periféricos,Teclado Mecânico,C150,2,6728800.0,366.5,NaT,5.446736416597313e-05
1034,RS,Loja Física,Áudio,Headset Pro,C150,4,1352800.0,713.59,NaT,0.0005274911295091662
1035,RJ,Marketplace,Periféricos,Teclado Mecânico,C177,3,973800.0,511.28,NaT,0.0005250359416718012
1036,BA ,Marketplace,Telefonia,Smartphone X,C106,4,101101600.0,1498.34,NaT,1.4820141323183806e-05
1037,SC,Loja Física,Áudio,Caixa de Som,C145,5,1929400.0,699.33,NaT,0.0003624598320721468
1038,ES,Online,Áudio,Caixa de Som,C148,4,16765600.0,782.37,NaT,4.666519540010498e-05
1039,BA,Online,Telefonia,Tablet Plus,C171,3,72875400.0,3243.18,NaT,4.450308334499707e-05
1040,BA,Online,Telefonia,Smartphone X,C133,3,83157300.0,1675.88,NaT,2.015313147492764e-05
1041,RJ,Marketplace,Informática,Notebook Pro,C149,4,189620800.0,6335.03,NaT,3.340894036941095e-05
1042,PR,Online,Periféricos,Mouse Gamer,C157,4,74880.0,380.26,NaT,0.0050782585470085465
1043,PR,Online,Áudio,Caixa de Som,C158,2,7545800.0,300.98,NaT,3.988708950674548e-05
1044,MG,ONLINE,Telefonia,Smartphone X,C102,2,59492600.0,1381.85,NaT,2.3227258516185204e-05
1045,MG,Loja Física,Áudio,Caixa de Som,C168,3,11759700.0,390.96,NaT,3.3245746064950634e-05
1046,MG,Loja Física,Desconhecido,Caixa de Som,C147,5,19919500.0,841.36,NaT,4.2238007982128065e-05
1047,BA,Marketplace,Informática,Notebook Pro,C174,3,138774300.0,4117.7,NaT,2.96719205213069e-05
1048,SC,Online,Telefonia,Smartphone X,C108,4,11403200.0,2402.44,NaT,0.00021068121229128665
1049,SC,Loja Física,Áudio,Headset Pro,C154,5,13731500.0,567.42,NaT,4.132250664530459e-05
1050,MG,Online,Informática,Notebook Pro,C105,3,128859900.0,3963.7,NaT,3.075976312258507e-05
1052,SP,Online,Informática,Monitor 27,C156,4,57452800.0,1256.06,NaT,2.1862467973710593e-05
1053,SP,Marketplace,Informática,Monitor 27,C150,3,4507320.0,1387.87,NaT,0.0003079146810077829
1054,RJ,Marketplace,Áudio,Caixa de Som,C155,3,12993300.0,555.37,NaT,4.274279821138587e-05
1055,RS,Online,Telefonia,Smartphone X,C124,2,65069800.0,2347.89,NaT,3.6082637413976986e-05
1056,ES,Online,Informática,Monitor 27,C109,3,44012100.0,1416.43,NaT,3.218274065541067e-05
1057,SC,Marketplace,Informática,Notebook Pro,C141,3,118532700.0,2218.27,NaT,1.8714413828420344e-05
1058,SC,Marketplace,Informática,Notebook Pro,C137,4,187782800.0,5781.55,NaT,3.078849607099266e-05
1059,BA,Marketplace,Áudio,Headset Pro,C141,2,5424600.0,220.22,NaT,4.059654168049257e-05
1060,PR,Online,Informática,Notebook Pro,C159,3,140712600.0,3801.49,NaT,2.701598861793471e-05
1061,SC,Loja Física,Telefonia,Tablet Plus,C171,2,40156600.0,1399.22,NaT,3.484408540563693e-05
1062,RS,Online,Telefonia,Tablet Plus,C136,2,38713800.0,924.6,NaT,2.3882956465136462e-05
1063,SP,Online,Áudio,Caixa de Som,C115,4,16632400.0,704.68,NaT,4.2367908419710924e-05
1064,RJ,Loja Física,Telefonia,Smartphone X,C166,3,86122200.0,1947.2,NaT,2.2609733611078213e-05
1065,ES,Loja Física,Áudio,Headset Pro,C106,1,2739700.0,114.86,NaT,4.192429828083367e-05
1066,PR,Marketplace,Periféricos,Mouse Gamer,C110,3,5305800.0,251.09,NaT,4.732368351615213e-05
1067,SC,Online,Telefonia,Tablet Plus,C160,2,49394400.0,1836.2,NaT,3.7174254571368414e-05
1068,SP,Desconhecido,Informática,Notebook Pro,C104,3,123916800.0,2833.21,NaT,2.2863808619977277e-05
1069,RS,Loja Física,Periféricos,Teclado Mecânico,C125,2,6351200.0,290.38,NaT,4.5720493764957804e-05
1070,MG,Online,Informática,Notebook Pro,C159,4,175791200.0,4955.04,NaT,2.8187076486194985e-05
1071,RJ,Loja Física,Periféricos,Teclado Mecânico,C156,1,3028700.0,119.17,NaT,3.93469145177799e-05
1072,SC,Loja Física,Informática,Monitor 27,C118,4,6177400.0,2137.27,NaT,0.00034598212840353547
1073,PR,Marketplace,Informática,Notebook Pro,C151,3,11334300.0,1999.23,NaT,0.0001763876022339271
1074,RJ,Marketplace,Informática,Monitor 27,C108,3,4369800.0,1069.14,NaT,0.00024466565975559524
1075,ES,Online,Informática,Monitor 27,C171,1,13961500.0,418.32,NaT,2.9962396590624218e-05
1076,Desconhecido,Loja Física,Áudio,Headset Pro,C180,1,2827800.0,135.58,NaT,4.7945399250300595e-05
1077,BA,Loja Física,Telefonia,Tablet Plus,C140,4,82341200.0,2213.48,NaT,2.6881804005771108e-05
1078,RJ,Marketplace,Desconhecido,Smartphone X,C137,3,83978100.0,1457.09,NaT,1.735083313387657e-05
1079,MG,Marketplace,Telefonia,Tablet Plus,C141,3,6599400.0,2144.2,NaT,0.0003249083249992423
1080,ES,Loja Física,Periféricos,Mouse Gamer,C109,3,5520900.0,278.72,NaT,5.048452245104965e-05
1081,PR,Loja Física,Informática,Monitor 27,C161,2,31046200.0,1038.11,NaT,3.3437586564539296e-05
1082,RJ,Desconhecido,Periféricos,Teclado Mecânico,C103,4,1059600.0,429.41,NaT,0.00040525670064175164
1083,MG,Online,Informática,Monitor 27,C117,4,6894200.0,2518.84,NaT,0.000365356386527806
1084,SP,Loja Física,Áudio,Headset Pro,C107,2,484200.0,152.32,NaT,0.00031458075175547294
1085,BA,Loja Física,Telefonia,Smartphone X,C111,3,91111200.0,2473.07,NaT,2.7143424738122207e-05
1086,SP,Loja Física,Periféricos,Mouse Gamer,C136,3,667800.0,397.88,NaT,0.0005958071278825995
1087,RJ,Online,Áudio,Caixa de Som,C114,3,12180600.0,519.07,NaT,4.2614485329129934e-05
1088,PR,Marketplace,Áudio,Caixa de Som,C123,4,1593600.0,603.07,NaT,0.00037843247991967876
1089,SC,Online,Telefonia,Tablet Plus,C130,3,69143700.0,2319.83,NaT,3.3550851342927845e-05
1090,SP,Online,Telefonia,Tablet Plus,C168,1,18771500.0,271.52,NaT,1.446448072876435e-05
1091,SC,Loja Física,Telefonia,Tablet Plus,C108,2,37562800.0,856.72,NaT,2.2807671419595984e-05
1092,SC,Loja Física,Periféricos,Mouse Gamer,C172,5,7977500.0,367.25,NaT,4.603572547790661e-05
1093,BA,Marketplace,Informática,Monitor 27,C170,2,26997200.0,724.07,NaT,2.6820188760315888e-05
1094,MG,Loja Física,Informática,Notebook Pro,C136,1,40450400.0,901.83,NaT,2.229471154796986e-05
1095,RS,Online,Telefonia,Tablet Plus,C154,2,36443600.0,456.36,NaT,1.2522363323052607e-05
1096,RJ,Marketplace,Periféricos,Teclado Mecânico,C128,1,3271200.0,166.26,NaT,5.0825385179750544e-05
1097,ES,Loja Física,Áudio,Caixa de Som,C172,4,1765400.0,847.53,NaT,0.00048007816925342697
1098,ES,MarketPlace,Telefonia,Smartphone X,C156,1,30614200.0,655.08,NaT,2.1397913386598376e-05
1099,RJ,Online,Áudio,Headset Pro,C104,4,1134400.0,468.17,NaT,0.00041270275035260935
1100,RJ,Loja Física,Periféricos,Mouse Gamer,C160,4,672240.0,324.1,NaT,0.00048211948113768897
1101,MG,Marketplace,Telefonia,Smartphone X,C151,4,114663600.0,2087.05,2024-10,1.8201504226275822e-05
1103,SC,Marketplace,Áudio,Headset Pro,C133,3,9190200.0,422.7,NaT,4.59946464712411e-05
1104,SP,Desconhecido,Telefonia,Tablet Plus,C174,2,44151200.0,1208.87,NaT,2.7380229755929623e-05
1105,ES,Marketplace,Periféricos,Mouse Gamer,C170,3,5292600.0,268.3,NaT,5.069342100290972e-05
1106,BA,Loja Física,Informática,Notebook Pro,C147,3,132916800.0,4084.16,NaT,3.0727191747017684e-05
1107,MG,Online,Telefonia,Smartphone X,C147,1,28128300.0,764.6,NaT,2.7182588354077567e-05
1108,PR,Loja Física,Periféricos,Mouse Gamer,C122,4,6954400.0,367.04,NaT,5.277809731968251e-05
1109,SC,Online,Periféricos,Mouse Gamer,C164,3,5316900.0,255.63,NaT,4.8078767702984824e-05
1110,ES,Marketplace,Áudio,Caixa de Som,C167,3,14138700.0,712.54,NaT,5.0396429657606426e-05
1111,SC,Marketplace,Telefonia,Smartphone X,C134,3,86283600.0,2121.63,NaT,2.4589029664965303e-05
1112,ES,Online,Áudio,Caixa de Som,C106,3,12832500.0,515.01,NaT,4.0133255406195207e-05
1113,MG,Online,Telefonia,Smartphone X,C121,1,2781600.0,630.85,NaT,0.00022679393155018696
1114,ES,Loja fisica,Periféricos,Teclado Mecânico,C123,4,0.0,627.92,NaT,
1115,MG,Loja Física,Informática,Notebook Pro,C144,3,125660400.0,2879.76,NaT,2.291700487981894e-05
1116,SC,Marketplace,Desconhecido,Monitor 27,C160,2,34125600.0,1346.57,NaT,3.945923295121551e-05
1117,SC,Loja Física,Telefonia,Smartphone X,C111,3,8073600.0,1780.83,NaT,0.00022057446492271105
1118,RJ,Online,Áudio,Caixa de Som,C104,1,397100.0,168.59,NaT,0.00042455300931755225
1119,ES,Marketplace,Telefonia,Smartphone X,C170,6,147712200.0,2315.92,NaT,1.567859662235076e-05
1120,ES,Online,Telefonia,Smartphone X,C123,2,6112500.0,1803.53,NaT,0.0002950560327198364
1121,RS,Loja Física,Áudio,Caixa de Som,C101,4,15105200.0,547.67,NaT,3.625705055212774e-05
1123,RJ,Online,Telefonia,Smartphone X,C171,3,71329200.0,727.28,NaT,1.0196104821027013e-05
1124,RS,Marketplace,Informática,Notebook Pro,C153,5,212269500.0,6196.77,NaT,2.9192936338004284e-05
1125,ES,Online,Áudio,Caixa de Som,C144,4,15771200.0,599.84,NaT,3.803388454905144e-05
1126,SC,Marketplace,Telefonia,Smartphone X,C162,4,105618400.0,1414.32,NaT,1.3390848564265316e-05
1127,PR,Marketplace,Telefonia,Tablet Plus,C148,2,37612600.0,893.68,NaT,2.3760122937526254e-05
1128,SP,Marketplace,Informática,Monitor 27,C115,3,45393900.0,1511.07,NaT,3.328795278660789e-05
1129,SP,Online,Periféricos,Teclado Mecânico,C154,4,13057600.0,649.38,NaT,4.973195686803088e-05
1130,RJ,Loja Física,Telefonia,Tablet Plus,C106,4,91802400.0,3209.85,NaT,3.496477216281927e-05
1131,SC,Loja Física,Áudio,Headset Pro,C142,3,7208100.0,250.59,NaT,3.476505597869064e-05
1132,PR,Marketplace,Telefonia,Smartphone X,C123,3,88707900.0,2326.37,NaT,2.6225060000293095e-05
1133,SC,Marketplace,Informática,Notebook Pro,C141,3,141463500.0,4800.71,NaT,3.393603296963528e-05
1134,PR,Marketplace,Informática,Monitor 27,C136,2,268580.0,586.71,NaT,0.0021844887929108646
1135,RS,Loja Física,Telefonia,Smartphone X,C128,4,9975000.0,1467.98,NaT,0.0001471659147869674
1136,ES,Loja Física,Áudio,Caixa de Som,C130,3,13136400.0,579.86,NaT,4.414146950458269e-05
1137,MG,Online,Informática,Monitor 27,C159,3,44192400.0,1193.34,NaT,2.700328563282374e-05
1139,SC,Loja Física,Áudio,Headset Pro,C112,3,8043900.0,383.02,NaT,4.761620606919529e-05
1140,MG,Online,Telefonia,Tablet Plus,C107,1,23852700.0,936.91,NaT,3.927899147685587e-05
1141,RS,Loja fisica,Telefonia,Tablet Plus,C178,1,20233200.0,579.21,NaT,2.86267125318783e-05
1142,BA,Online,Informática,Monitor 27,C166,3,50461200.0,1988.51,NaT,3.940671248404715e-05
1143,Desconhecido,Marketplace,Telefonia,Tablet Plus,C149,3,57217800.0,879.74,NaT,1.5375285313311592e-05
1144,MG,Online,Telefonia,Smartphone X,C144,3,7947060.0,1048.64,NaT,0.00013195320030300514
1145,SC,Online,Periféricos,Teclado Mecânico,C120,5,16206500.0,840.32,NaT,5.185080060469565e-05
1146,ES,Marketplace,Áudio,Headset Pro,C125,5,1434750.0,587.93,NaT,0.0004097787070918278
1147,RJ,Loja Física,Informática,Monitor 27,C124,2,29043400.0,792.74,NaT,2.729501366919851e-05
1148, mg,Loja Física,Informática,Notebook Pro,C179,5,21240200.0,6245.67,NaT,0.00029404949105940625
1149,SP,Online,Telefonia,Smartphone X,C105,3,98341500.0,3212.43,NaT,3.2666066716493036e-05
1150,MG,Loja Física,Informática,Monitor 27,C155,3,40454700.0,1116.44,NaT,2.7597287830585816e-05
1151,Desconhecido,Marketplace,Periféricos,Mouse Gamer,C130,2,350600.0,169.66,NaT,0.0004839132915002852
1152,ES,Marketplace,Telefonia,Tablet Plus,C139,3,71073600.0,2594.16,NaT,3.6499628554062264e-05
1153,MG,Marketplace,Áudio,Caixa de Som,C147,4,16348400.0,605.29,NaT,3.7024418291698265e-05
1154,RS,Loja Física,Informática,Notebook Pro,C155,1,39988300.0,641.54,2024-09,1.60431926338454e-05
1155,MG,Online,Periféricos,Teclado Mecânico,C129,3,1031550.0,511.73,NaT,0.0004960787164945955
1156,MG,Marketplace,Áudio,Caixa de Som,C175,4,17204400.0,728.1,NaT,4.232056915672735e-05
1157,MG,Online,Periféricos,Teclado Mecânico,C163,5,17262500.0,834.01,NaT,4.8313396089790005e-05
1158,MG,Loja fisica,Periféricos,Mouse Gamer,C102,3,5148600.0,253.76,NaT,4.928718486578876e-05
1159,ES,Marketplace,Telefonia,Tablet Plus,C155,4,67613600.0,1153.51,NaT,1.7060325141687472e-05
1160,BA,Desconhecido,Áudio,Headset Pro,C130,2,548900.0,271.0,NaT,0.0004937147021315358
1161,RJ,Marketplace,Informática,Monitor 27,C111,5,7860100.0,2089.15,NaT,0.0002657917838195443
1162,SP,Online,Áudio,Headset Pro,C159,4,12123200.0,500.3,NaT,4.126798205094365e-05
1163,BA,Online,Periféricos,Mouse Gamer,C157,2,31670.0,138.79,NaT,0.0043823808020208395
1164,PR,Online,Periféricos,Teclado Mecânico,C156,2,6268400.0,304.69,NaT,4.860730010848063e-05
1165, mg,Loja Física,Áudio,Headset Pro,C144,4,11659600.0,526.82,NaT,4.518336821160246e-05
1166,PR,ONLINE,Periféricos,Mouse Gamer,C132,3,5338500.0,253.7,NaT,4.7522712372389244e-05
1167,RJ,Marketplace,Periféricos,Mouse Gamer,C144,3,5285400.0,245.99,NaT,4.654141597608507e-05
1168,SC,Online,Áudio,Caixa de Som,C122,5,22693500.0,1128.77,NaT,4.973979333289268e-05
1169,PR,Online,Periféricos,Teclado Mecânico,C157,2,5528800.0,216.94,NaT,3.9238171031688614e-05
1170,SC,Loja Física,Informática,Monitor 27,C148,4,59362400.0,1330.76,NaT,2.241755724162096e-05
1171,PR,Loja Física,Áudio,Headset Pro,C168,2,5112400.0,182.14,NaT,3.562710273061576e-05
1172,ES,Loja Física,Informática,Notebook Pro,C128,3,131540400.0,3408.22,NaT,2.5910062611942792e-05
1173,Desconhecido,Loja Física,Periféricos,Teclado Mecânico,C178,3,7970100.0,305.53,NaT,3.833452528826489e-05
1174,RS,Loja Física,Informática,Notebook Pro,C158,2,81661600.0,1909.65,NaT,2.3384920207294494e-05
1175,BA,Online,Informática,Monitor 27,C134,4,62884400.0,2326.08,NaT,3.698977806896464e-05
1176,MG,Online,Áudio,Caixa de Som,C167,4,17168400.0,734.48,NaT,4.278092309126069e-05
1177,BA,Loja Física,Periféricos,Teclado Mecânico,C170,1,3312800.0,160.58,NaT,4.8472591161555186e-05
1178,SC,Loja Física,Informática,Notebook Pro,C141,4,191981600.0,5381.8,NaT,2.803289481908683e-05
1179,RS,Marketplace,Periféricos,Mouse Gamer,C138,3,5399100.0,261.38,NaT,4.841177233242577e-05
1180,SC,Loja Física,Telefonia,Smartphone X,C158,1,25634400.0,415.42,NaT,1.6205567518646818e-05
1181,ES,Online,Informática,Notebook Pro,C159,5,20443700.0,3241.64,NaT,0.0001585642520678742
1182,RS,Online,Informática,Monitor 27,C179,1,13095400.0,266.03,NaT,2.0314767017425965e-05
1183,ES,Online,Periféricos,Teclado Mecânico,C108,4,12728800.0,596.13,NaT,4.6833165734397584e-05
1184,RS,ONLINE,Áudio,Caixa de Som,C124,3,10565400.0,294.85,NaT,2.7907130823253264e-05
1185,ES,Marketplace,Telefonia,Tablet Plus,C179,2,45660800.0,1576.66,NaT,3.452983740976943e-05
1186,ES,Marketplace,Informática,Monitor 27,C138,4,61647600.0,1987.16,NaT,3.22341826770223e-05
1187,MG,Marketplace,Áudio,Caixa de Som,C150,3,10850700.0,364.85,NaT,3.36245587842259e-05
1188,MG,Online,Periféricos,Teclado Mecânico,C147,5,17674500.0,959.31,NaT,5.4276500042434014e-05
1189,RS,Online,Telefonia,Smartphone X,C102,4,118301200.0,2670.56,NaT,2.2574242695763017e-05
1190,SC,Marketplace,Informática,Notebook Pro,C143,3,123646200.0,2125.92,NaT,1.719357327600848e-05
1191,ES,Loja Física,Periféricos,Teclado Mecânico,C152,3,10564200.0,521.57,NaT,4.937146210787377e-05
1192,BA,Online,Áudio,Caixa de Som,C175,3,12135600.0,424.09,NaT,3.4945944164277e-05
1193,BA,Marketplace,telefonia ,Headset Pro,C162,3,7890300.0,337.83,NaT,4.2815862514733276e-05
1194,RS,Loja Física,Telefonia,Smartphone X,C167,4,0.0,3297.28,NaT,
1195,SC,Marketplace,Periféricos,Teclado Mecânico,C106,4,12963600.0,672.82,NaT,5.190070659384739e-05
1196,RS,ONLINE,Telefonia,Tablet Plus,C127,4,92959200.0,2527.96,NaT,2.7194295992220243e-05
1197,ES,Marketplace,Telefonia,Smartphone X,C129,3,88619100.0,1731.73,NaT,1.9541272705319733e-05
1198,ES,Loja Física,Periféricos,Teclado Mecânico,C117,3,9811500.0,487.23,NaT,4.9659073536156555e-05
1199,ES,Online,Telefonia,Tablet Plus,C108,1,22533300.0,848.85,NaT,3.76709137143694e-05
1200,RJ,Loja Física,Periféricos,Teclado Mecânico,C143,5,1499100.0,637.83,NaT,0.0004254752851711027
1201,SC,Loja Física,Informática,Monitor 27,C171,2,328190.0,1150.31,NaT,0.003505012340412566
1202,SC,Marketplace,Áudio,Headset Pro,C123,6,15343800.0,554.51,NaT,3.6139026838201746e-05
1203,ES,Loja Física,Periféricos,Teclado Mecânico,C168,3,9815100.0,430.81,NaT,4.389257368748153e-05
1204,SC,Marketplace,Periféricos,Teclado Mecânico,C143,4,11624800.0,464.34,NaT,3.994391301355722e-05
1205,RS,Online,telefonia ,Mouse Gamer,C179,2,3463600.0,156.95,NaT,4.531412403279824e-05
1206,MG,Marketplace,Telefonia,Tablet Plus,C112,2,40724200.0,1067.56,NaT,2.6214388496274942e-05
1207,ES,Loja Física,Telefonia,Smartphone X,C130,4,121397200.0,3442.86,NaT,2.836029167064809e-05
1208,RJ,Online,Informática,Monitor 27,C108,3,40823400.0,1052.01,NaT,2.576977909728244e-05
1209,MG,Marketplace,Áudio,Caixa de Som,C121,2,810200.0,282.52,NaT,0.00034870402369785236
1211,PR,Marketplace,Áudio,Caixa de Som,C109,4,14330400.0,516.56,NaT,3.604644671467649e-05
1212,ES,Marketplace,Áudio,Caixa de Som,C117,4,13638400.0,399.24,NaT,2.9273228531206006e-05
1213,MG,Online,Informática,Monitor 27,C134,4,0.0,2725.42,NaT,
1214,ES,Online,Periféricos,Mouse Gamer,C132,2,411960.0,232.19,NaT,0.0005636226818137684
1215,ES,Marketplace,Telefonia,Smartphone X,C139,2,54670800.0,1281.04,NaT,2.3431886857335175e-05
1216,BA,Online,Periféricos,Mouse Gamer,C166,2,3913400.0,203.35,NaT,5.1962487862216996e-05
1218,RJ,Online,Telefonia,Tablet Plus,C107,4,82949200.0,2183.46,NaT,2.632285784552473e-05
1219,SC,Online,Periféricos,Mouse Gamer,C166,3,4455300.0,174.9,NaT,3.9256615716113394e-05
